-,rsFC (fisher z),rsFC,rsFC,rsFC,BOLD (beta value),BOLD,BOLD,BOLD
subject,IPL TMS; L-Hippo,IPL TMS; R-Hippo,M1 TMS; L-Hippo,M1 TMS; R-Hippo,IPL TMS; L-Hippo,IPL TMS; R-Hippo,M1 TMS; L-Hippo,M1 TMS; R-Hippo
sub-1001,0.11472098,-0.109181637,0.065750814,0.219534678,NaN,NaN,-0.2658119,0.27593246
sub-1009,0.102685403,0.136253926,0.118523545,0.027260615,NaN,NaN,-1.0480847,-0.5955142
sub-1015,-0.179647161,-0.058126868,0.291793599,0.389611822,NaN,NaN,0.76248455,0.5272145
sub-1016,-0.328992481,-0.358374227,0.147903214,0.205335933,NaN,NaN,0.36161396,0.29201308
sub-1019,-0.246052653,-0.201352534,0.06084207,-0.101887227,NaN,NaN,-0.106247015,-0.13451116
sub-1021,-0.068924594,-0.07179844,0.433445676,0.436594908,NaN,NaN,-0.5092076,-0.4459292
sub-1022,0.204446483,0.275777895,-0.128069688,0.040052996,NaN,NaN,-0.5207809,-0.60257226
sub-1023,0.085595415,0.029998019,0.059929094,0.111204878,NaN,NaN,-0.73112726,-1.0120544
sub-1024,-0.176890934,-0.101945068,-0.34192046,0.059211927,NaN,NaN,1.2348413,1.4826493
sub-1026,-0.419384411,-0.477962331,0.197514985,0.171194688,NaN,NaN,-0.5308137,-0.26201907
sub-1027,-0.441249846,-0.542334389,0.423812148,0.401683193,NaN,NaN,0.7442906,0.73195714
sub-1028,-0.067831239,-0.151711126,0.695617242,0.606021149,NaN,NaN,0.13503112,-0.22311758
sub-1029,-0.052872429,-0.01575706,0.244200574,0.211019788,NaN,NaN,-0.18235272,-0.8444284
sub-1032,-0.221781734,-0.253573825,0.214243944,0.467020242,NaN,NaN,0.9710589,0.95297307
sub-1036,-0.368271882,-0.345304675,0.038263404,0.023208361,-1.4166942,-2.0190775,0.8476113,0.45900407
sub-1037,-0.239682547,-0.213375232,0.000140972,-0.01462065,-0.15483126,0.18547828,0.08942939,-0.21791193
sub-1038,-0.153262453,-0.085141804,0.086243866,0.016332923,-0.045326985,0.036939383,-0.38412273,-0.03186296
sub-1039,-0.095065993,-0.07537734,-0.041836888,0.090899042,-0.062327415,1.8713793,-0.7110721,-0.9840256
sub-1040,-0.141566414,-0.143551607,-0.076430541,-0.108295173,-0.124807015,-0.17032222,0.12957577,0.09850437
sub-1043,-0.345761343,-0.305775797,0.229571864,0.238111464,-0.33341682,-0.21226224,-0.5366822,-1.4541312
sub-1047,-0.266276834,-0.070980382,0.219217462,0.300443117,-0.30030355,-0.010984976,0.08250669,0.89642584
sub-1049,0.321964347,0.39003456,-0.182819985,-0.123785049,-0.8839736,-1.5034035,-0.33276784,0.5300517
sub-1050,-0.052784643,0.297130872,-0.212641292,0.010757139,0.4897709,0.8627245,0.9388093,0.48123264
sub-1052,-0.027599108,0.129080434,0.208197629,0.322825838,-0.42635387,-0.16021895,-0.60593367,-0.12542817
sub-1053,-0.245843174,-0.191972888,0.14667049,0.174757755,NaN,NaN,-1.232693,-0.5326922
sub-1055,-0.312670295,-0.206393611,-0.043851647,-0.001268959,-0.32454622,-0.09574414,-0.8015656,-0.80555266
sub-1056,-0.088436598,0.019454792,0.192599239,0.051969753,-0.63315326,-0.5317195,0.4550581,0.03266708
sub-1057,-0.283933077,-0.263617814,-0.026277065,0.080181168,-0.2011419,-0.22978142,-0.2574267,0.2517375
sub-1061,-0.115024131,-0.205108241,0.060028923,0.123332582,-0.9783323,-1.4491284,0.4569006,-0.25140086
sub-1062,-0.152713209,-0.079460943,0.289415283,0.316494285,0.082129195,-0.14662229,-0.35297865,1.0316386
sub-1064,-0.233455233,-0.214004166,-0.034144066,-0.012840803,0.31574422,-0.101029485,-0.87048554,-0.92386883
sub-1066,-0.163689954,-0.133924127,0.599768971,0.735243679,-0.024080673,-0.6683693,-0.53018796,-0.3047732
sub-1068,0.060060797,-0.003905961,-0.126630937,-0.071773657,1.3891727,1.5035003,0.22753336,0.48481846
sub-1073,-0.298797632,-0.25812138,0.338190326,0.179896441,0.065779425,0.25140253,-0.114878,0.22284317
sub-1075,-0.263222579,-0.091583434,0.00999485,-0.032296392,-0.1676514,-0.16640037,0.026791355,-0.028417595
sub-1097,-0.11087242,0.223676822,0.364153276,0.138487855,0.5450476,0.9661965,0.054794423,-0.14195916
sub-1098,0.053190626,-0.002733228,0.055579581,0.04495414,-0.6570932,-0.3439462,0.053376507,-0.70750195
sub-1099,-0.069871919,-0.138331592,0.119793404,0.237741493,-0.5609832,-0.9960233,-0.81838614,-1.0774518
sub-1101,0.081086061,0.15709805,0.049404442,-0.105089152,NaN,NaN,0.42890963,-0.047459416
sub-1102,-0.089108005,0.022219894,0.185089238,0.232095164,-0.26790985,-0.113012664,-0.8806567,-0.69651455
sub-1105,0.356555151,0.184831128,-0.218726409,-0.096487858,-0.3058567,-0.21514377,-0.124984965,0.18817213
sub-1107,0.048969781,-0.133910612,0.131694468,0.015362534,0.18058513,-0.19040298,-0.9413465,-1.6597116
sub-1108,-0.318186017,-0.158341368,0.188073119,0.221182642,-0.11841784,-0.6264059,-0.39638498,-0.26316705
sub-2001,-0.228080301,-0.159509641,-0.11506579,-0.303404369,NaN,NaN,0.32292762,0.058484778
sub-2002,-0.021727859,-0.112537139,0.499676759,0.373896221,NaN,NaN,1.938215,2.299732
sub-2005,-0.312279536,-0.176596231,-0.094786744,-0.110284911,NaN,NaN,-0.69413936,-0.7115077
sub-2008,-0.455685289,-0.405492052,0.358256726,0.283638963,NaN,NaN,-0.1365229,0.3048576
sub-2010,-0.072799264,-0.044819341,0.218069517,0.165284786,NaN,NaN,0.28348187,0.2009772
sub-2011,-0.019780581,0.060960783,0.114072002,0.19565959,NaN,NaN,-0.3941187,-0.5540284
sub-2012,-0.538900495,-0.566571989,0.397680717,0.424848586,NaN,NaN,-0.6652107,-0.8558736
sub-2016,-0.094828371,-0.015980268,0.135305228,0.17188124,NaN,NaN,0.2111151,-0.1344047
sub-2017,-0.142268205,-0.297553271,-0.014881229,0.113881713,NaN,NaN,-0.4599673,-0.64241517
sub-2022,0.277825739,0.240244416,0.045699878,0.105521398,NaN,NaN,-0.06626822,-0.52570844
sub-2026,-0.417540048,-0.315255978,0.137036053,0.088881195,-1.1193337,-0.70193267,-0.4271417,-0.888301
sub-2040,-0.148466754,-0.138386932,0.117761536,0.065410961,-0.2681928,0.020953944,0.43270126,0.18429784
sub-2043,0.160275848,0.067903782,0.204928603,0.240971923,-0.4578445,0.2364834,0.17070065,0.40352178
sub-2044,-0.29058872,-0.224813978,0.262928449,0.342758767,0.4156117,1.2543287,NaN,NaN
sub-2047,0.113776802,0.066159503,0.028257638,0.072825591,0.31442064,1.0912485,-3.2590308,-2.8403146
sub-2048,0.161206756,0.132313423,0.407920803,0.279243819,-0.25157958,0.14422034,0.17905128,0.34930056
sub-2053,-0.336399948,-0.253263875,0.179154998,0.247286908,NaN,NaN,0.23847337,0.1729968
sub-2062,-0.201062977,-0.080813281,0.369769311,0.46859262,0.50598484,0.36497453,0.6250066,1.2882167
sub-2064,-0.129049287,-0.125547233,-0.042552904,0.018556683,-0.42471266,-0.5064108,-0.5982762,-0.7870538
sub-2069,0.110555822,-0.023859787,0.312690678,0.533642735,NaN,NaN,-0.16868404,-0.13682789
sub-2070,0.001249194,-0.140738393,0.060383425,0.095435239,0.1712561,0.75945914,0.8249732,1.0284421
sub-2074,-0.113168571,-0.118585621,0.067093931,0.090729189,0.21396782,0.24760306,-0.9370511,-0.4357102
sub-2075,-0.430256794,-0.338892573,0.282354416,0.072974275,-0.50754654,-0.96741146,0.956707,1.2599196
sub-2076,0.090569976,0.059246077,0.160562172,0.358751014,-0.20479491,-0.38836497,0.8401056,0.96502817
sub-2079,0.116797207,0.062878679,0.434041792,0.454498181,-0.43706945,0.19594644,0.10348236,-0.17002705
sub-2083,0.000116036,-0.070036934,0.35239353,0.286646011,-0.5459621,-0.3768386,0.8947444,0.7541903
sub-2088,-0.244374792,-0.078191711,0.593855122,0.495709353,0.38911378,0.65404075,-0.043216906,-0.25301298
sub-2090,-0.175877319,-0.147636611,-0.072169037,-0.058556118,0.114621215,0.4858726,-0.19588934,-0.0585565
sub-2093,0.026443284,0.002641528,0.063759936,0.050952284,-0.34933138,-0.9556112,0.40558666,0.20708932
sub-2096,-0.300792779,-0.189573387,0.673459307,0.59023974,0.09095356,-0.24258442,0.343523,0.2518837
sub-2098,-0.120284494,0.009115635,0.105126569,-0.062447668,NaN,NaN,-1.3973329,-1.1063778
sub-2102,-0.554570849,-0.412756409,0.570211178,0.454416683,0.654171,0.1259922,-0.5461616,-0.43649244
sub-2103,-0.127747784,-0.105066486,0.155822831,0.167348458,1.337372,-0.50321615,-0.22891048,0.012319817
sub-2104,-0.001730387,-0.15725283,-0.006551166,0.08508532,-0.71987456,-0.45326376,-0.04364444,-0.41221762
sub-2105,-0.329585567,-0.210062249,0.232509953,0.229499762,-1.0946615,0.07347568,0.46222463,0.094949864

sub-2108,-0.079185122,-0.037441857,0.068095696,0.165245063,0.52875215,1.5692501,-0.36396942,-0.6793333
